Combination,x_est_1,x_est_2,x_est_3,x_est_4,x_est_5,x_est_6,x_est_7,x_est_8,Residual,CondNum
"A,B,C,D,E,G,R,T",10.890776699029121,19.969660194174764,0.0,0.0,15.321601941747575,0.0,2.975728155339842,28.84223300970871,0.0,1.949401776596796e+49
"A,B,C,D,E,G,S,T",7.6877176321621565,23.25332383665711,0.0,0.0,15.235438429882864,0.0,9.045267489712026,27.778252611585838,0.0,2.1109711103349735e+49
"A,B,C,D,E,H,I,J",10.719630958482888,21.882880574064526,0.0,0.0,19.060738083034334,0.0,11.71963095848283,0.6171194259354229,0.0,1.5503488415463684e+50
"A,B,C,D,E,H,I,K",17.60377358490566,14.50000000000005,0.0,1.716981132075421,18.292452830188676,0.0,16.88679245283018,0.0,0.0,inf
"A,B,C,D,E,H,I,L",12.954495005549363,19.000000000000068,0.0,2.5893451720310403,19.091009988901217,0.0,20.365149833518302,0.0,0.0,inf
"A,B,C,D,E,H,I,M",0.0,21.44305555555559,0.0,12.14464285714282,18.67896825396825,0.0,2.7414682539682484,4.99186507936508,0.0,inf
"A,B,C,D,E,H,I,N",0.0,20.04114569477693,0.0,13.757116254323005,18.557063048683155,0.0,2.758091691052588,9.886583311164324,0.0,inf
"A,B,C,D,E,H,I,O",32.27754875535114,0.0,0.0,1.7468685587443105,17.373473917869024,0.0,6.673537339464089,11.928571428571434,0.0,1.7410197182220428e+50
"A,B,C,D,E,H,I,P",32.20372425699846,0.0,0.0,1.75989641139469,17.44440333785504,0.0,6.740124141899954,16.851851851851844,0.0,1.2669544512301424e+49
"A,B,C,D,E,H,I,Q",13.276877690187158,19.202181167480777,0.0,0.0,18.648425787106444,0.0,4.175895923006233,5.696619432219376,0.0,2.0622697949263745e+50
"A,B,C,D,E,H,I,R",13.527372025486553,19.026418447401493,0.0,0.0,18.596007975380346,0.0,4.225867972779682,10.62433357895193,0.0,1.5669339454473685e+51
"A,B,C,D,E,H,I,S",13.933978275627979,18.625381873727076,0.0,0.0,18.590928377460962,0.0,4.238543788187377,15.611167684996603,0.0,6.844237609113146e+50
"A,B,C,D,E,H,I,T",13.02420382165611,19.440127388534965,0.0,0.0,18.685987261146494,0.0,4.143949044586008,20.70573248407643,0.0,1.1905995962200978e+50
"A,B,C,D,E,H,J,K",5.925507900677235,22.500000000000043,0.0,3.925507900677118,19.134311512415355,0.0,0.0,22.514672686230245,0.0,inf
"A,B,C,D,E,H,J,L",13.813878429263191,2.1672942442171883,0.0,20.813878429263013,17.372243141473902,0.0,24.832705755782705,0.0,0.0,inf
"A,B,C,D,E,H,J,M",0.0,21.68419040336447,0.0,11.870196903077883,18.70397629516345,0.0,7.750908048174357,4.990728350219857,0.0,inf
"A,B,C,D,E,H,J,N",0.0,20.268295808946018,0.0,13.498568804203884,18.58059554834024,0.0,7.766907335412485,9.885632503097373,0.0,inf
"A,B,C,D,E,H,J,O",0.0,22.322726559640163,0.0,11.008419181090886,18.81930136484861,0.0,7.765517962662766,15.084034931757579,0.0,inf
"A,B,C,D,E,H,J,P",0.0,22.386147233255297,0.0,10.971053920235104,18.78758365525872,0.0,7.727297459056543,20.127917732194344,0.0,inf
"A,B,C,D,E,H,J,Q",13.675494024375876,18.784321382084897,0.0,0.0,18.58415572121642,0.0,9.150822387883101,5.8052064844397115,0.0,3.0438207997332905e+49
"A,B,C,D,E,H,J,R",13.98667663072494,18.559143802711592,0.0,0.0,18.519985053912666,0.0,9.207729262303834,10.72646525034696,0.0,5.559852311422719e+50
"A,B,C,D,E,H,J,S",14.466134874275122,18.086081276301684,0.0,0.0,18.51314825283169,0.0,9.222285032347225,15.712350564244279,0.0,1.9011798540051024e+50
"A,B,C,D,E,H,J,T",13.372200735329178,19.07126486176771,0.0,0.0,18.62939884448264,0.0,9.114835505896949,20.81230005252352,0.0,7.897566005144755e+49
"A,B,C,D,E,H,K,L",4.115124153498977,18.99999999999988,0.0,11.115124153498861,19.110609480812638,0.0,30.65914221218964,0.0,0.0,inf
"A,B,C,D,E,H,K,M",0.0,21.53088346066934,0.0,12.061766921338616,18.683363822231794,0.0,12.719573872807485,5.004411922952762,0.0,inf
"A,B,C,D,E,H,K,N",0.0,20.106679481018702,0.0,13.698702546852509,18.559730898606436,0.0,12.737818356559352,9.897068716963005,0.0,inf
"A,B,C,D,E,H,K,O",0.0,22.186823529411758,0.0,11.177411764705877,18.80141176470589,0.0,12.736235294117645,15.098117647058832,0.0,inf
"A,B,C,D,E,H,K,P",0.0,22.228716879293412,0.0,11.16744357212954,18.766253680078506,0.0,12.69259077526988,20.144995093228655,0.0,inf
"A,B,C,D,E,H,K,Q",12.83381088825215,19.54332575832427,0.0,0.0,18.67453808912163,0.0,14.201165892698345,5.747159371603593,0.0,1.4597530430893859e+50
"A,B,C,D,E,H,K,R",13.083052051874272,19.36982590158104,0.0,0.0,18.61933736009948,0.0,14.256084562089193,10.671700124356013,0.0,9.827216410771347e+49
"A,B,C,D,E,H,K,S",13.515903058782605,18.94184832267326,0.0,0.0,18.614127833616152,0.0,14.270069181568989,15.658051603358999,0.0,3.0513106882084496e+50
"A,B,C,D,E,H,K,T",12.57622377622373,19.78811188811192,0.0,0.0,18.713986013986016,0.0,14.166233766233777,20.75544455544456,0.0,2.3158056961716675e+51
"A,B,C,D,E,H,L,M",0.0,21.534357946319165,0.0,12.068715892638389,18.69261610424324,0.0,17.709767234658656,4.994542822140552,0.0,inf
"A,B,C,D,E,H,L,N",0.0,20.12302179755152,0.0,13.690156265551877,18.569523240768387,0.0,17.728476162038422,9.88882253408978,0.0,inf
"A,B,C,D,E,H,L,O",0.0,22.184027777777764,0.0,11.192129629629644,18.80902777777778,0.0,17.72685185185185,15.087962962962958,0.0,inf
"A,B,C,D,E,H,L,P",0.0,22.225012683916724,0.0,11.184677828513498,18.775494672754952,0.0,17.682141045154758,20.132673769660062,0.0,inf
"A,B,C,D,E,H,L,Q",13.249033505154662,19.10636812714774,0.0,0.0,18.60830111683848,0.0,19.305519759450178,5.730777491408939,0.0,3.753660808744903e+49
"A,B,C,D,E,H,L,R",13.511115397598648,18.917321695519913,0.0,0.0,18.55140569995659,0.0,19.363842407291347,10.656314799633508,0.0,8.282984045725593e+50
"A,B,C,D,E,H,L,S",13.93859959853585,18.49433227063406,0.0,0.0,18.54557799031763,0.0,19.378675168260717,15.642814972251733,0.0,9.831260047821249e+50
"A,B,C,D,E,H,L,T",12.985115167318485,19.35837679269889,0.0,0.0,18.648794002607563,0.0,19.268361581920896,20.739352455454164,0.0,3.6128060241399094e+50
"A,B,C,D,E,H,M,N",3.0316742081447905,29.11883214824393,0.0,0.0,19.409717733247142,0.0,11.4936436112907,2.946132299073451,0.0,3.304385222905939e+49
"A,B,C,D,E,H,M,O",3.702506063055917,10.697251414712964,0.0,22.09700889248175,17.046483427647516,0.0,17.45675020210184,0.0,0.0,inf
"A,B,C,D,E,H,M,P",0.0,7.495823389021429,0.0,29.414081145584767,13.79295942720763,3.7112171837708785,21.585918854415294,0.0,0.0,inf
"A,B,C,D,E,H,M,Q",4.427303358573901,27.537426180210907,0.0,0.0,19.136426216441443,0.0,4.880910111952476,6.017934132821282,0.0,2.765381726879027e+50
"A,B,C,D,E,H,M,R",4.240121882555521,27.80341469877126,0.0,0.0,19.08920941940185,0.0,4.9367071837843355,10.930546815487038,0.0,2.0200203638537e+49
"A,B,C,D,E,H,M,S",4.705380128393202,27.338596148206015,0.0,0.0,19.089239743213728,0.0,4.951217127773971,15.915566852413077,0.0,5.586181828747158e+49
"A,B,C,D,E,H,M,T",4.409628072210541,27.554012905096766,0.0,0.0,19.17150003625027,0.0,4.846371347785116,21.018487638657305,0.0,5.8380908452079304e+51
"A,B,C,D,E,H,N,O",2.0562619198983003,29.48267641449458,0.0,0.0,19.727113795295622,0.0,5.20661157024793,19.52733630006358,0.0,1.6897721753360664e+51
"A,B,C,D,E,H,N,P",3.6174965100046785,28.179075539010363,0.0,0.0,19.446331627113388,0.0,5.3626492942453785,24.394447029626207,0.0,1.5516597980962465e+50
"A,B,C,D,E,H,N,Q",4.613221002354972,27.326760423231296,0.0,0.0,19.100019901157577,0.0,9.806461242495603,6.153537430760552,0.0,1.3620241625335925e+50
"A,B,C,D,E,H,N,R",4.412757629502746,27.615497523087317,0.0,0.0,19.043422420647047,0.0,9.864840070943677,11.063482355819213,0.0,1.348618926725612e+52
"A,B,C,D,E,H,N,S",4.948723747493518,27.079763897055475,0.0,0.0,19.04264477512927,0.0,9.880184540232477,16.048683040089248,0.0,8.307214708859172e+49
"A,B,C,D,E,H,N,T",4.585077583360874,27.35477055133704,0.0,0.0,19.141168702542085,0.0,9.770815450643784,21.148167712116226,0.0,2.63231013789347e+50
"A,B,C,D,E,H,O,P",6.367088607594915,18.091772151898816,0.0,9.449367088607536,18.04113924050631,0.0,0.0,34.05063291139241,0.0,inf
"A,B,C,D,E,H,O,Q",4.164926265444351,27.704742925468356,0.0,0.0,19.209964129135116,0.0,14.969071343164613,5.951295336787571,0.0,1.0738998990920057e+51
"A,B,C,D,E,H,O,R",3.9752539912916456,27.962155297532725,0.0,0.0,19.17035558780842,0.0,15.026197387518158,10.866037735849055,0.0,1.4270872200776152e+50
"A,B,C,D,E,H,O,S",4.403979886594637,27.532309832031654,0.0,0.0,19.171552369744308,0.0,15.04097571413288,15.851182197496518,0.0,2.2458409028979207e+50
"A,B,C,D,E,H,O,T",4.158004158004158,27.71413721413722,0.0,0.0,19.24012474012474,0.0,14.933471933471928,20.954261954261945,0.0,2.1096016337517017e+50
"A,B,C,D,E,H,P,Q",4.432517313577015,27.481438234820452,0.0,0.0,19.162868416814305,0.0,19.978982122725093,5.9441939120631355,0.0,2.596832155556618e+49
"A,B,C,D,E,H,P,R",4.259993404902282,27.723757007291304,0.0,0.0,19.120818524896496,0.0,20.036236397611113,10.859194665298796,0.0,7.439201608745371e+50
"A,B,C,D,E,H,P,S",4.689350976685574,27.293950850661613,0.0,0.0,19.121298046628876,0.0,20.05103969754254,15.8443604284814,0.0,4.4564925512286085e+50
"A,B,C,D,E,H,P,T",4.41588558500314,27.498909179056305,0.0,0.0,19.194529734970928,0.0,19.943277310924394,20.947398190045252,0.0,4.906819547411908e+49
"A,B,C,D,E,H,Q,R",8.915992970123016,21.841652021089626,0.0,0.0,14.551669595781958,5.457996485061641,17.232688927943755,0.0,0.0,inf
"A,B,C,D,E,H,Q,S",0.9431469686247531,30.02866242038211,0.0,0.0,19.72764803019579,0.0,18.77211606510959,3.5284265156877432,0.0,1.2944814966083825e+50
"A,B,C,D,E,H,Q,T",13.739495798319318,16.888858769314183,0.0,0.0,0.0,20.329628625643807,11.961778259690835,15.080238547031861,0.0,2.9461294122682385e+34
"A,B,C,D,E,H,R,S",2.989473684210586,28.157045840407413,0.0,0.0,5.683361629881121,14.332427843803092,26.837691001697788,0.0,0.0,inf
"A,B,C,D,E,H,R,T",5.997759522031306,25.217326362957454,0.0,0.0,19.942494398805092,0.0,1.2815533980581684,30.560866318147976,0.0,1.4631216632006191e+50
"A,B,C,D,E,H,S,T",2.0221589110478027,29.292972459639113,0.0,0.0,19.83554922443811,0.0,7.609053497942356,29.240265906932613,0.0,4.3955332355659033e+49
"A,B,C,D,E,I,J,K",12.421753607103224,14.000000000000005,0.0,6.574361820199759,3.1564927857935596,23.847391786903444,0.0,0.0,0.0,inf
"A,B,C,D,E,I,J,L",7.772475027746941,18.499999999999964,0.0,7.446725860155413,3.95504994450611,27.325749167591574,0.0,0.0,0.0,inf
"A,B,C,D,E,I,J,M",0.0,17.700694444444498,0.0,15.063392857142796,3.3692460317460333,10.337996031746028,0.0,4.528670634920635,0.0,inf
"A,B,C,D,E,I,J,N",0.0,16.953467234193504,0.0,15.922851822293154,3.3042697525937768,10.346856433448611,0.0,9.472554757470961,0.0,inf
"A,B,C,D,E,I,J,O",0.0,18.048952567024855,0.0,14.594974492564855,3.431564094214706,10.346087050906332,0.0,14.578421795289263,0.0,inf
"A,B,C,D,E,I,J,P",0.0,18.063114198576777,0.0,14.597424601829857,3.4126002485033315,10.324918106856433,0.0,19.6019428442336,0.0,inf
"A,B,C,D,E,I,J,Q",9.41979010494752,21.559595202398807,0.0,0.0,3.7200149925037502,11.180659670164912,0.0,6.119940029985003,0.0,inf
"A,B,C,D,E,I,J,R",14.04174228675141,16.98457350272227,0.0,0.0,2.9373865698729507,0.0,11.094373865698746,11.941923774954631,0.0,1.1905660671207497e+50
"A,B,C,D,E,I,J,S",15.323388396876252,15.72002386784749,0.0,0.0,2.9191110273642806,0.0,11.133283085233344,16.904193622678633,0.0,1.9825915252038173e+51
"A,B,C,D,E,I,J,T",12.399178723200992,18.353531012748963,0.0,0.0,3.2298620063983217,0.0,10.846058348851637,22.171369908800077,0.0,2.1629248291489815e+50
"A,B,C,D,E,I,K,L",14.688124306326282,10.500000000000012,0.0,9.831853496115436,3.1237513873473954,31.856270810210866,0.0,0.0,0.0,inf
"A,B,C,D,E,I,K,M",0.0,14.027777777777764,0.0,20.035714285714306,2.769841269841268,14.019841269841264,0.0,5.146825396825396,0.0,inf
"A,B,C,D,E,I,K,N",0.0,12.406845792320679,0.0,21.900106411279566,2.6288906624102166,14.039061807218236,0.0,10.025095326771302,0.0,inf
"A,B,C,D,E,I,K,O",0.0,14.783241072397683,0.0,19.01959188103768,2.9050255074351505,14.037392814501247,0.0,15.254748724628241,0.0,inf
"A,B,C,D,E,I,K,P",0.0,14.813961369027401,0.0,19.02490681125047,2.86388794758839,13.991471817463019,0.0,20.305772054670733,0.0,inf
"A,B,C,D,E,I,K,Q",16.986023117473504,14.962675920104482,0.0,0.0,2.99062968515742,15.732867437249109,0.0,6.327803840015474,0.0,inf
"A,B,C,D,E,I,K,R",17.463482293788715,14.627660266135003,0.0,0.0,2.8907177842312763,15.828117550171207,0.0,11.190022105673789,0.0,inf
"A,B,C,D,E,I,K,S",18.238501357773266,13.863257382892044,0.0,0.0,2.8810357264086917,15.852278513238291,0.0,16.16492701968771,0.0,inf
"A,B,C,D,E,I,K,T",16.504409603135624,15.416217540421464,0.0,0.0,3.062224399804021,15.671974522292976,0.0,21.345173934345908,0.0,inf
"A,B,C,D,E,I,L,M",0.0,15.61875000000004,0.0,19.16874999999995,3.4125000000000085,18.068749999999998,0.0,4.7312500000000055,0.0,inf
"A,B,C,D,E,I,L,N",0.0,14.585195530726311,0.0,20.357541899441287,3.322625698324019,18.081005586592166,0.0,9.653631284916207,0.0,inf
"A,B,C,D,E,I,L,O",0.0,16.100455877564357,0.0,18.520840117225617,3.4986974926733976,18.079941387170297,0.0,14.800065125366329,0.0,inf
"A,B,C,D,E,I,L,P",0.0,16.120044052863477,0.0,18.52422907488981,3.4724669603524343,18.05066079295155,0.0,19.832599118942735,0.0,inf
"A,B,C,D,E,I,L,Q",12.574696522706445,19.975854814528155,0.0,0.0,3.8264617691154434,19.21915655075689,0.0,6.403830342893067,0.0,inf
"A,B,C,D,E,I,L,R",13.079493736725817,19.621657058645,0.0,0.0,3.7208291794894,19.319860430843924,0.0,11.258159594295861,0.0,inf
"A,B,C,D,E,I,L,S",13.898888323150029,18.81348650712832,0.0,0.0,3.7105927528852685,19.345404786150702,0.0,16.23162763068567,0.0,inf
"A,B,C,D,E,I,L,T",12.065507104360561,20.455365017148505,0.0,0.0,3.9021558059774644,19.15477707006368,0.0,21.42219500244978,0.0,3.3696250471195837e+50
"A,B,C,D,E,I,M,N",0.0,24.187499999999964,0.0,7.508928571428604,3.80357142857143,1.8660714285714324,14.633928571428573,0.0,0.0,inf
"A,B,C,D,E,I,M,O",0.0,1.5270833333333231,0.0,35.21517857142859,1.0577380952380915,1.8389880952380995,17.361011904761902,0.0,0.0,inf
"A,B,C,D,E,I,M,P",0.0,0.0,0.0,36.67857142857144,1.375061789421648,2.3940929312901607,19.088606030647604,2.463667820069136,0.0,inf
"A,B,C,D,E,I,M,Q",0.0,30.137095609474287,0.0,0.0,3.9454867128827353,1.386496244945122,5.213503755054881,7.31741767764298,0.0,inf
"A,B,C,D,E,I,M,R",0.0,30.339919298429677,0.0,0.0,3.8153634630853714,1.442743853390693,5.297550974014618,12.104422411079636,0.0,inf
"A,B,C,D,E,I,M,S",0.0,30.282153384589822,0.0,0.0,3.8722458386907763,1.3015341957717785,5.438815852773183,17.105250728174443,0.0,inf
"A,B,C,D,E,I,M,T",0.0,30.13695616593979,0.0,0.0,4.023067517738699,1.3918397211872737,5.1309197161809585,22.31721687895329,0.0,inf
"A,B,C,D,E,I,N,O",31.916287661965967,0.0,0.0,0.0,2.5648800541187535,5.908430035905713,4.03042098142267,17.579981266586913,0.0,5.883205179241437e+35
"A,B,C,D,E,I,N,P",32.02369867442612,0.0,0.0,0.0,2.441766354132986,5.791103567194744,4.036323957322996,22.70710744692315,0.0,1.6349041903235156e+35
"A,B,C,D,E,I,N,Q",0.0,30.087067649879124,0.0,0.0,3.9086848182812655,1.3517348027497569,10.134786542954766,7.517726186135081,0.0,inf
"A,B,C,D,E,I,N,R",0.0,30.30496263577176,0.0,0.0,3.763676911497978,1.4105808420420645,10.220689541717567,12.30009006897063,0.0,inf
"A,B,C,D,E,I,N,S",0.0,30.23697790025396,0.0,0.0,3.820270708380606,1.2507969957313454,10.367428540552218,17.32452585508186,0.0,inf
"A,B,C,D,E,I,N,T",0.0,30.09059430310353,0.0,0.0,3.9951835940122202,1.3600613098834342,10.051374997203009,22.50278579579781,0.0,inf
"A,B,C,D,E,I,O,P",15.555925514860046,0.0,0.0,18.844802071772083,1.5177785999095563,3.451864183828673,0.0,32.62962962962963,0.0,3.8170176477147384e+50
"A,B,C,D,E,I,O,Q",0.0,30.030316941071174,0.0,0.0,4.024515098677614,1.4331399385868817,15.296511179347913,7.215516842316418,0.0,inf
"A,B,C,D,E,I,O,R",0.0,30.21658455606725,0.0,0.0,3.9057082388440607,1.4898300822813453,15.382098337143953,12.005778785663395,0.0,inf
"A,B,C,D,E,I,O,S",0.0,30.14907282097867,0.0,0.0,3.9689762330716225,1.3607841047079634,15.524786570387745,16.99638027085399,0.0,inf
"A,B,C,D,E,I,O,T",0.0,30.037151287553638,0.0,0.0,4.0937500000000036,1.4352199570815576,15.21190471277649,22.221974042588315,0.0,inf
"A,B,C,D,E,I,P,Q",0.0,30.06669263012511,0.0,0.0,3.9823301267123865,1.385541297958794,20.349398557823566,7.216037387380151,0.0,inf
"A,B,C,D,E,I,P,R",32.238405645542365,0.0,0.0,0.0,2.03505095809481,5.703526398281344,16.833746472181556,11.189270525899929,0.0,5.047131937529879e+35
"A,B,C,D,E,I,P,S",0.0,30.19188772630573,0.0,0.0,3.9193463967158304,1.304782510118335,20.587051428626566,16.996931938233537,0.0,inf
"A,B,C,D,E,I,P,T",32.121736474919786,0.0,0.0,0.0,2.156719456559461,5.659347481368693,16.741504440257955,21.32069214689411,0.0,1.886321245698637e+35
"A,B,C,D,E,I,Q,R",14.662866802479316,16.920257032638364,0.0,0.0,2.7559381908023015,3.4995232109574825,0.0,16.161414763122536,0.0,inf
"A,B,C,D,E,I,Q,S",18.675577053632022,12.962512729124256,0.0,0.0,2.705808723693145,3.624618126272909,0.0,21.031483367277666,0.0,inf
"A,B,C,D,E,I,Q,T",19.35140494268988,11.91158050007261,0.0,0.0,2.2087706146926567,3.9117134980896506,26.616530444455186,0.0,0.0,inf
"A,B,C,D,E,I,R,S",2.885527285336683,28.02451129123129,0.0,0.0,3.256837588314324,2.8297429673616508,27.00338086775606,0.0,0.0,inf
"A,B,C,D,E,I,R,T",27.124398595639644,6.457554939100933,0.0,0.0,0.5822136014910421,5.462377010099279,29.37345585366911,0.0,0.0,inf
"A,B,C,D,E,I,S,T",0.0,29.60363866763215,0.0,0.0,4.57704397340531,1.7235369626752703,7.267296425515139,30.828483970772133,0.0,inf
"A,B,C,D,E,J,K,L",6.049379232505632,0.0,0.0,30.04937923250563,2.0719525959368035,18.499999999999975,18.32928893905195,0.0,0.0,inf
"A,B,C,D,E,J,K,M",0.0,3.7494742878990093,0.0,31.733894092907708,1.7038807111450958,18.617472758554776,0.0,5.1952781494934115,0.0,inf
"A,B,C,D,E,J,K,N",0.0,2.0412483445122724,0.0,33.69846627077375,1.555026274191481,18.636775323621148,0.0,10.068483786901357,0.0,inf
"A,B,C,D,E,J,K,O",0.0,4.519845212571154,0.0,30.694190242116925,1.8430162631386215,18.635099095330233,0.0,15.307849186843073,0.0,inf
"A,B,C,D,E,J,K,P",0.0,4.596359976059692,0.0,30.64911039773649,1.8047499863975205,18.58898743130747,0.0,20.36079220849882,0.0,inf
"A,B,C,D,E,J,K,Q",21.302331085078677,10.437995503490718,0.0,0.0,2.294698852206839,20.4613655188735,0.0,7.503609040350254,0.0,inf
"A,B,C,D,E,J,K,R",22.269883634034418,9.737856304046067,0.0,0.0,2.0951745489484352,20.63830468666596,0.0,12.258780826305111,0.0,inf
"A,B,C,D,E,J,K,S",23.760651550363285,8.266974436279082,0.0,0.0,2.073917048761586,20.68356259028956,0.0,17.21489437430648,0.0,inf
"A,B,C,D,E,J,K,T",20.359308599531996,11.33018192236076,0.0,0.0,2.4353722007353316,20.349472377405323,0.0,22.52566489996657,0.0,inf
"A,B,C,D,E,J,L,M",0.0,1.563993500286668,0.0,35.16507359969421,1.9548843433377845,22.51854329956032,0.0,4.7975052571210215,0.0,inf
"A,B,C,D,E,J,L,N",0.0,0.42424274789586375,0.0,36.475861921647436,1.855566710812994,22.531422224120988,0.0,9.712906395522715,0.0,inf
"A,B,C,D,E,J,L,O",0.0,2.077995084453233,0.0,34.47136955498618,2.0477174083564242,22.530303822621967,0.0,14.872614129582182,0.0,inf
"A,B,C,D,E,J,L,P",0.0,2.1290467381250293,0.0,34.44129169160454,2.022185646661941,22.49953751564286,0.0,19.90793840796562,0.0,inf
"A,B,C,D,E,J,L,Q",18.07281978464092,14.212306235948352,0.0,0.0,2.9399834339131306,23.8733167672465,0.0,7.9015737782510955,0.0,1.1223315197741698e+51
"A,B,C,D,E,J,L,R",19.194171025942275,13.40087541368619,0.0,0.0,2.708743461086787,24.078381552257948,0.0,12.617828547026797,0.0,inf
"A,B,C,D,E,J,L,S",20.921906077926415,11.696187425412992,0.0,0.0,2.684106944706148,24.13083349035863,0.0,17.56696606159579,0.0,inf
"A,B,C,D,E,J,L,T",16.979897817886712,15.24631141670239,0.0,0.0,3.1030177147495603,23.743637492240858,0.0,22.927135558420478,0.0,inf
"A,B,C,D,E,J,M,N",0.0,25.24512521506407,0.0,6.3051997705983265,3.9132575033454398,6.907474670235133,14.628942840757034,0.0,0.0,inf
"A,B,C,D,E,J,M,O",0.0,2.60996941311416,0.0,33.98269929267823,1.1700439686484405,6.881380233225007,17.355907092334167,0.0,0.0,inf
"A,B,C,D,E,J,M,P",0.0,0.0,0.0,36.75925357088003,1.3663607740746442,7.435225003839658,19.88356243280602,1.5555982183996608,0.0,inf
"A,B,C,D,E,J,M,Q",0.0,30.192781078960888,0.0,0.0,4.001012145748994,6.488963328313935,5.161404560742275,7.1558388862339175,0.0,inf
"A,B,C,D,E,J,M,R",0.0,30.38011261501588,0.0,0.0,3.8778615459119576,6.538085544729997,5.241475896939207,11.96246439740296,0.0,inf
"A,B,C,D,E,J,M,S",0.0,30.32994907286498,0.0,0.0,3.9358371147819233,6.415215297727868,5.367697587490213,16.951300927135016,0.0,inf
"A,B,C,D,E,J,M,T",0.0,30.192479731618672,0.0,0.0,4.073029300098306,6.493619630795322,5.084721383029573,22.156149954458144,0.0,inf
"A,B,C,D,E,J,N,O",0.0,29.66978342337985,0.0,0.0,4.86865450961065,7.0658564029124955,1.0457330965155902,24.349972567581432,0.0,inf
"A,B,C,D,E,J,N,P",0.0,29.97637363684894,0.0,0.0,4.536609662167308,6.706531686113014,1.1707370548311038,29.60974796003963,0.0,inf
"A,B,C,D,E,J,N,Q",0.0,30.146092333353693,0.0,0.0,3.9669666380946143,6.457835867260009,10.085063276210295,7.344041885081382,0.0,inf
"A,B,C,D,E,J,N,R",0.0,30.347490023550005,0.0,0.0,3.829686713432381,6.509222309444503,10.166894580410482,12.146706373162631,0.0,inf
"A,B,C,D,E,J,N,S",0.0,30.288425047438327,0.0,0.0,3.888306935677493,6.370280370212605,10.297922394764356,17.155065251907214,0.0,inf
"A,B,C,D,E,J,N,T",0.0,30.14909914532419,0.0,0.0,4.047252199517894,6.465091488635399,10.007612708930639,22.330944457591883,0.0,inf
"A,B,C,D,E,J,O,P",15.032892396808974,0.0,0.0,19.408038481733033,1.5019054555308995,8.372368354194546,0.0,32.68479531173255,0.0,inf
"A,B,C,D,E,J,O,Q",0.0,30.088917155982102,0.0,0.0,4.07520346278591,6.530821447087618,15.242390190380878,7.062667743763491,0.0,inf
"A,B,C,D,E,J,O,R",0.0,30.260789205869802,0.0,0.0,3.9626046420012515,6.580433997570665,15.32409966842849,11.872072486129797,0.0,inf
